author_id,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.01E+17,My,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438904521,@FalafelmyWaffle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107886205,"@CandiCdeBacaD9  If you get COVID-19,  attend a Biden rally.  You could infect all 14 people in attendance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.25E+17,"For those of you with a history of heart disease, this is a helpful article regarding treatment of hyper coagulation (â€œblood thickeningâ€ as my Granny wouldâ€™ve said) if you catch #Covid_19  https://t.co/Qye02NNTgv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11E+18,@atombee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630955033,if,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383240116,"@Burgo0806 I donâ€™t understand why people are mass buying toilet paper? We wonâ€™t have a shortage of it, and itâ€™s not exactly useful if you get corona virus. Whatâ€™s sparked this? Pure stupidity? ðŸ¤¦ðŸ»â€â™‚ï¸",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10E+18,"@suchiislife Fam, good luck init. If you catch corona I will send you a postcard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.11E+17,"@m_bruntz @stillirise1963 PS:  Iâ€™m a physician.  The threat needs to be taken seriously, but we should not panic.  Prevention is the same as for the common cold, and even if you get corona most likely you will have a relatively mild illness.  DO tell your local health dept if you think you are exposed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402681041,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55514310,@TuckerGoodrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526812184,"@EthanWavyyy @jasminjoestar @krickenn @confused_shrek It's TRUE though. If you get COVID-19, itll weaken your immune system and make you easily susceptible to catching the flu which could worsen your case of COVID and take up a space on a hospital for a longer amount of time. @jasminjoestar stop talking out your ass please",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14E+18,@CandiCdeBacaD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13E+18,@MikeyCobban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10E+18,@BringMeTheUries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.40E+17,@lil__benadryl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32679851,"Me: if you get corona virus, you have to stay in your house for 2 wks
My sister: ok so youâ€™re saying I should fake corona virus so I can get time off
Me: ummm no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223924844,What,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988780564,@sudhirchaudhary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.03E+17,@imBagsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09E+18,@RepArmstrongND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073553441,really,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20281395,@EtanSmallman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34856675,@sylmobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16E+18,"@gtconway3d So you think that you should not get the flu vaccine so that you are protected from that which makes you less likely to die if you get corona? He isnâ€™t asking if the flu vaccine prevents coronavirus, he is asking if getting the flu vaccine helps you stay healthier to fight corona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09E+18,Medicare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242678758,Why,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185550709,@KrissyRubbles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164343635,"@alpaca5alpha Tbh, even if you catch Corona. You're not gonna die, unless your immune system is weak. So, no worries. Plus, surely, you've been vaccinated. ðŸ¤£",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159820528,@stevens_carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.71E+17,"As it is, it's a slightly higher than mild flu, with a maybe 1% lethality according to some complicated metrics. Chances are if you catch COVID-19 you wouldn't notice it as different from the flu. If you're healthy, you'll recover.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08E+18,"@_LadySavior_ @ZaiMcReedus @pinkberry_Rxx29 @AMCTalkingDead @TWD_FanTW @JDMorgan @NegansMiz @NeganTrash @Lucky_TwoFive @Negan_Love there's no reason to worry if you're young and healthy. death rates are very low for people between 0 and 49. even if you get corona, chances are you'll get better real soon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491788163,Question,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,"If you catch COVID-19, chances are youâ€™re thinking of something other than ending your relationship with your spouse, but... 
â€œAll these husbands and wives who travel will now have to spend time with the person theyâ€™re married to.â€â€ â¦â© #Divorce â¦ https://t.co/J2aZzxF6kP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12E+18,"@GageTipton @Sarah_Leonidas @zenman07 @IAMTOMMACDONALD They dont mutate that frequently its more like every 3-5 years, like car chassises. If you get corona or the vaccine (assuming it is implemented and released next season) youll be good for a few years assuming this was the start of this current iteration.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121209711,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239140810,Trump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19E+18,@tazunaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147754032,"I am guessing by a lot of news stores, if you get Corona Virus you are in danger of shitting yourself to death?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111815877,"@jspotila This article is negligent, misleading, and dangerous. It does not offer a realistic picture of what to expect as an ME patient if you get COVID-19, and is missing critical preparation steps that all #pwME should take. I am happy to share my thoughts with you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.09E+17,"@MichelleKalehz1 Consider writing a press release including a statement that you won't be doing interviews. If you get COVID, media will report your story via Twitter anyway. Writing a release gives you control over what they say.

Your follower count is high, so people are gonna know anyway.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27889066,Just,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091251658,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38006602,Blame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61756284,â€œStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406513179,"Just to be clear here - IF you get Corona, it is your intent to infect as many innocent people as you can at a Trump rally? Is that your plan? 

YOU need to be removed from Twitter.... YOU are being reported for threats that are criminal in nature. https://t.co/BLB9ylAFHc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264837248,@bayernjeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264088300,#BBCYourQuestions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878488269,@ArmeenaRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827211946,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21336172,"@GMA @DrJAshton If you get corona virus, are you immune from getting it from others again",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4797239976,"Covers everything, including even if you get Corona... There is no healthcare bill with more details. #bernie2020 #CoronaOutbreak  https://t.co/B8wK1nJjwJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21E+18,"@sandy_more @Nehr_who Will you try Gomutra spray if you get Corona? send your Ajay aka ""yogi"" to Wuhan to teach Yoga so that they can be saved from Corona, what kind of foolish leaders you have? hope you are proud of them as brainless bhakts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.03E+17,"@TheSaiyanFamily It still means if you get corona, you have a 2% chance of dying

It's pretty bad, but panicking will make it worse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446215823,"@P90Ed @neontaster Yes, if you get COVID-19, drink Lysol.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.59E+17,@iam_ven12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4054883662,"Na only twuale people dey do now ooo no more hand shakeðŸ˜, but shey na true say if you get corona virus you go fit buy Toyota Corolla ðŸ¤”? 
#saynotocoronavirusinnigeria 
#coronavirÃ¼s 
#coveryournoseandmouth letâ€™s fightâ€¦ https://t.co/6of4z3Oo1g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183901143,"@hankgreen If you get covid-19, are you now immune to it?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.18E+18,"@YpsiGal @AynRandPaulRyan @realDonaldTrump itâ€™s not ebola. if you get corona you have less than a 1% chance of dying with medical help. unless you donâ€™t have a doctor or really poor health conditions, you should be worried. this is from cnn. https://t.co/j45HGZE2mv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801276811,"@doctor_oxford @BorisJohnson Well now your â€˜fabulousâ€™ PM tells you youâ€™ll be ok if you catch corona virus you feel deeply assured, NOT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104452821,"@DrAmirKhanGP Doctor if you have had the pneumonia vaccine will this help if you catch Corona virus?
#coronavirusuk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324158094,if,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434412880,"@ChelseaClinton @devisridhar @CNN Yea but if you get corona, you still live longer then Epstein did before your parents had him kill himself",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.06E+17,"Whatâ€™s truly frightening...how many like myself are on catastrophic health care policies, meaning if you get Covid 19 youâ€™re health or hospital coverage doesnâ€™t kick in until youâ€™re in the $8-$11k range. Thatâ€™ll wipe a lot of us out.  https://t.co/Ze2EQyAVWM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360366169,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24212955,"Question I haven't seen answered yet: 

If you get COVID-19 (and live), is it a one-and-done like the chicken pox or is this something you can do over and over like the flu or the common cold?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197337714,"Chances are you fall into a group where if you catch COVID-19 you'll be fine but then it's not about you. It's about limiting exposure to those who won't be fine, those with respiratory conditions like my three year old son or the elderly like my grandparents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58023582,"@AliceFromQueens Well, actually, if you get corona virus, it doesn't imply you'll be sick.   There's a special chamber in your body and until it votes with a 2/3 majority, you only fail the test.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556243695,"@N0t_Ur_Avg_Joe @RAberden @therealrahdigga And what do you plan to do if you get Covid-19, drink a bottle of Lysol?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783653682,"@CNN @ABC @NBCNews can you publish stories on what to expect if you get corona and how to treat it? If its spread is inevitable, prepare us donâ€™t just scare us! #Coronavius",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225284229,"okay if you get corona and get cured, can i still carry the virus and make other people sick or not ðŸ¤”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368456019,Here's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.30E+17,"@stanbillyjoel If you catch corona, corona gonna catch these hands ðŸ’ªðŸ˜¤",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279270981,"And if you get corona-virus and no one cares if you do, remember what you said wishing harm on others. https://t.co/YZrg5uGYNa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385462898,@johninsc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.49E+17,"@jeezyjeezy1 What ever happened to Aids? ...bird flu, Ebola, stars, swine, monkey flu, oogabalooga flu?? Just think, if you get Corona Flu you won't get it again. What ever happened to Serial Killers?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165768442,"Not really. If you get COVID- 2019 and you rich, then you get good hospital care and mechanical ventilation if needed and likelt survive. Poor still suffer more. https://t.co/DwrfsUw6mC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171074747,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18717602,@necroking48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19E+18,"if you get corona virus, you're a pussy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.04E+18,"Question:
If you are on 
Medicare
Medicaid
Obama Care
Private Insurance
Will you be fully financially covered if you get Corona Virus?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180514599,"@MollyJongFast If you get corona, get intravenous vit c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,@JasonIsbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55470744,@NFe065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.92E+17,@johncusack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265659437,@CEGOCGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16683,"Jen's thread ðŸ§µ explains the numbers that matter really wellâ€”if you get Covid your week may suck, but you'll live. But odds are, especially in cities, you live near someone who would not be that lucky. https://t.co/RB4OZYaWb5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.30E+17,"@cumgod420 @spoo0py Not for young, healthy people. If you get covid-19 it'll probably be like the flu unless you're somehow immunocompromised. I don't want to downplay the disease but should you get it you'll definitely be okay.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385143966,@jpJones1778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43954985,"@realDonaldTrump @foxnews ""Expert"" is lying. This year, children are dying from the flu w/o underlying. Also, his list of vulnerable includes half the nation. Lastly, he said if you get COVID-19 your unlikely to get again: so find treatment &amp; CURE, vs vaccine where you profit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.18E+18,"Thanks to deadbeat Gov. Insley, if you get Corona Virus in Washington State, you are dead.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24566830,"Trump: ""Healthy people, if you get corona virus, you will go through a process and then you'll be fine. 
Also..
""Survival of the fittest"" is a phrase that originated from Darwinian evolutionary theory as a way of describing the mechanism of natural selection.""
#coronavirus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19730969,Trump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654702800,"#hoax Dear God.  Someone please get @realDonaldTrump g
medical help.  He's a mess. If you get Corona Virus  ""You'll go through a process,  but you'll be fine""??  What a f'ing joke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.12E+17,@GHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126097757,"Using Trumpâ€™s number, you have a 1 in 15 chance of death if you get COVID-19.... https://t.co/eXkl2bRmbb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114803685,"Sorry in advance to the people I'm at gigs with next week if you get corona

But I am EXCITE https://t.co/ZPh6CHRQdp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379892345,"""Did you know if you get Corona Virus, you have a 0.1% chance of dying."" https://t.co/oS8fkYu2qS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.19E+17,"@JoePatriot6 Your god wonâ€™t save you if you get COVID-19, but sound medical science might. Idiot.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071542677,if,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22E+18,"My answer to If you get covid-19, what would you do? https://t.co/WAuB1wr7cL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17835393,"@deray If you get COVID-19, your lungs may be damaged. If you then get the Flu, your lungs are already compromised, making the Flu more dangerous. The Flu shot protects you from getting the Flu *after* getting COVID-19. It does not protect you from getting COVID-19.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54978366,@RichieCampbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134032275,"I was going to post a dedication to my mum this morning about how she is my hero but then the call came in about using garlic to combat Corona Virus &amp; thatâ€™s where it all went downhill!

The woman said, if you catch corona virus in Nigeria just stay there oo! 

I blame WhatsAppðŸ¤¦ðŸ¾â€â™‚ï¸",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579723272,So,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497745203,"@Dark_Wizzy_ Honestly you shouldn't worry at all. Even if you get Corona (you won't, there are less cases in Australia than the US right now and ~50% have recovered from their sources) it's not super dangerous, it only has about a 2% mortality rate and the VAST majority of that are-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366547934,"If you get COVID-19, youâ€™re unlikely to get seriously sick and even less likely to die, especially if you are otherwise healthy. Treat it like a common flu. https://t.co/16Phi0pyhX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.60E+17,@madaznfootballr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259801542,@DeniseMSurvivor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876811242,@realDonaldTrump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164808761,@tptAlmanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83E+17,"Omg what happens if you get COVID-19 AND Borrelia burgdorferi??

You'd have Corona with Lyme!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180161018,"Basically, if you get corona, stay away from old people. https://t.co/rqly1ZLUZ2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.15E+18,@Cobalrus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254807973,"@camden455 Itâ€™s going to make credit easier to obtain and potential tax cuts. Let it burn. Unless you have money in the market, it shouldnâ€™t matter. If you get corona virus, can I have your money?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141657644,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35764373,@BrandonBeckham_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19804078,"@cnni Thatâ€™s stupid. But everyone knows that if you get corona virus, it comes with Lyme Disease.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19531912,"@deray The point is to prevent you from getting the flu, which would put the similar burdens on our society as if you get covid-19. Here is a nice write-up about that:

https://t.co/hdKKYWGTQn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822693156,What.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26310293,"in our space, hands touch, faces touch, sweat mingles with tears in an embrace
even your towel hangs over mine on the rail
i guess what i am saying is
if you get covid-19
probably so do i
and vice versa
my love",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877938803,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219913524,"If you get COVID-19, youâ€™re unlikely to get seriously sick and even less likely to die, especially if you are otherwise healthy.
https://t.co/kVvQNG7gHW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129670516,"If you catch corona virus and recover, you are still not immune to it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95904642,"This moron does not care about you, does not care if you got flooded, does not care if you get Corona virus. All he cares about is himself and his rich friends and as people who probably voted for him got flooded out without any help he helped himself at a Â£25m soiree. Leech ðŸ˜¡ https://t.co/hQAsz9JM7O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17E+18,Omo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.93E+17,"If you get Covid-19 and break quarantine to own Trump supporters, then you're allowed to be shot https://t.co/TCIVaAZCqa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56465053,"If you listen to most of the media and @TheDemocrats you would think that if you get Covid-19 #CoronaVirus that you are a dead man walking.  No wonder the stock markets are in a panic. 

The US has over 300m people and only 60 have tested positive. Be situationally aware.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123043985,"@ida_skibenes If you get Corona virus you should drink Corona beer. You will still be sick, but at least you won't care.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45509536,"@Jemappelleamie @TomJChicago @greatJ87 Ok so what? You are still more likely to catch the flu. And if you catch Corona itâ€™s likely mild symptoms unless you have an immune condition or are a senior. And yes he altered a map. Big deal. Bernie praises communist leaders, Obama/Benghazi? I chose to support Trump.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357095477,"Just waiting till next week to see how much the H10 hotel in tenerife gonna cost,,,get on it folks, and if you catch corona virus, dont worry , it cant be worse than man flu, and anyway, just drink your way through it ðŸ‘ðŸ‘ðŸ‘",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27174446,"@heavawood well, if you get corona Iâ€™ll get lymes with you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.96E+17,"MSM canâ€™t share the information that you will likely be fine if you get COVID-19. If people knew that you couldnâ€™t have them screaming in a panic as if the bubonic plague has returned. Anything to take down this president. 

 #PutThatInYourPipe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426740738,@CAN_Divine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.18E+17,"@badniggafela ðŸ˜‚ðŸ˜‚ðŸ˜‚ if you get Corona, just die in your house to escape bullet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495181463,@jola_adebayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
